z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
"","",3024,3024,ramon allones heritage series 652,ramon allones heritage  652,nicaraguan,ecuadorian,nicaraguan,toro,dominican republic,6,6,52,medium,87,"","","","",ramon allones,heritage series,652
0.9999981254576294,0.9999981254576294,3026,3026,casa fernandez miami toro,casa fernandez miami,nicaraguan,nicaraguan,nicaraguan,toro,united states,6 1/2,6.5,52,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,1536,3028,padilla criollo '98 robusto,padilla criollo '98,nicaraguan,honduran,nicaraguan,robusto,honduran,5,5,54,medium,87,"",criollo,"","",padilla,criollo '98,robusto
0.9999981254576294,0.9999981254576294,2160,3039,hoyo de monterrey le hoyo de san juan (tubo),hoyo de monterrey le hoyo de san juan (tubo),cuba,cuba,cuba,toro,cuba,5 7/8,5.88,54,medium,91,"","","","",hoyo de monterrey,le hoyo de san juan,(tubo)
0.9999971393768395,0.9999981254576294,3043,3043,h. upmann connoisseur no. 1,h. upmann connoisseur no. 1,cuba,cuba,cuba,robusto,cuba,5,5,48,medium,89,"","","","",h. upmann,"",""
"","",3048,3048,luchador loco perfecto,luchador loco perfecto,ecuadorian,mexico,"united states/penn. broadleaf, honduran, nicaraguan",figurado,nicaraguan,6,6,58,medium-full,90,perfecto,"","","","","",""
0.9980982294953651,0.9980982294953651,3050,3050,illusione hl,illusione hl,nicaraguan,nicaraguan,nicaraguan,panetela,nicaraguan,7 1/2,7.5,40,medium-full,91,"","","","",illusione,"",""
0.9999981254576294,0.9999981254576294,3056,3056,nat sherman sterling churchill,nat sherman sterling,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,7,7,48,mild,85,"","","","",nat sherman,sterling,churchill
0.9999981254576294,0.9999981254576294,3057,3057,por larranaga gran corona,por larranaga gran,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,46,mild,87,"","","","",por larranaga,"",""
"","",3058,3058,heritage by dunhill churchill,heritage by dunhill,nicaraguan,ecuadorian,"nicaraguan, honduran",double corona,honduran,7 1/2,7.5,50,medium,89,"","","","","","",""
0.9998600616223456,0.9999981254576294,1273,3059,l'atelier selection speciale lat 38 special,l'atelier selection speciale lat 38 special,nicaraguan,ecuadorian,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,medium-full,89,"","","","",l'atelier,selection speciale lat,38 special
"","",3063,3063,davidoff yamasa toro,davidoff yamasa,dominican republic,dominican republic,"dominican republic, nicaraguan",toro,dominican republic,6,6,52,medium,86,"","","","",davidoff,yamasa,toro
0.4964960653338374,0.4964960653338374,3064,3064,davidoff yamasa robusto,davidoff yamasa,dominican republic,dominican republic,"dominican republic, nicaraguan",robusto,dominican republic,5,5,50,full,89,"","","","",davidoff,yamasa,robusto
0.9999981254576294,0.9999981254576294,2331,3070,fonseca nicaragua petit corona,fonseca nicaragua,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,5,5,42,medium,88,"","","","",fonseca,nicaragua,petit corona
"","",3072,3072,el galan reserva especial obesos,el galan reserva especial obesos,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium-full,88,"","","","",el galan,reserva especial,obesos
"","",3077,3077,nat sherman metropolitan selection habano robusto,nat sherman metropolitan selection habano,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,56,medium-full,89,"",habano,"","",nat sherman,metropolitan selection habano,robusto
"","",3078,3078,nat sherman metropolitan selection habano short robusto,nat sherman metropolitan selection habano short,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,54,medium-full,89,"",habano,"","",nat sherman,metropolitan selection habano,short robusto
0.9999981254576294,0.9999981254576294,1971,3079,nat sherman metropolitan selection habano gordo,nat sherman metropolitan selection habano,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium,91,"",habano,"","",nat sherman,metropolitan selection habano,gordo
0.4327171482768567,0.9999981254576294,1239,3088,avo syncro nicaragua fogata short torpedo,avo syncro nicaragua fogata short torpedo,mexico,ecuadorian,"dominican republic, nicaraguan",figurado,dominican republic,4 1/2,4.5,52,medium,86,torpedo,"","","",avo,syncro nicaragua fogata,short torpedo
0.9999981254576294,0.9999981254576294,2929,3092,padron serie 1926 no. 90,padron  1926 no. 90,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,52,medium-full,94,"","","","",padron,serie 1926 no.,90
0.7084468301184474,0.7084468301184474,2332,3100,cornelius & anthony daddy mac corona gorda,cornelius & anthony daddy mac,ecuadorian,brazilian,nicaraguan,toro,nicaraguan,5 1/2,5.5,46,medium-full,88,"","","","",cornelius & anthony,daddy mac,corona gorda
0.9999981254576294,0.9999981254576294,1140,3105,illusione epernay le grande,illusione epernay le,nicaraguan,nicaraguan,nicaraguan,toro,honduran,6,6,46,medium,88,"","","","",illusione,epernay le,grande
0.9999981254576294,0.9999999908675709,3110,3110,hoyo de monterrey excalibur no. i,hoyo de monterrey excalibur no. i,united states/connecticut broadleaf,united states/connecticut shade,"nicaraguan, honduran, dominican republic",churchill,honduran,7 1/4,7.25,54,mild-medium,90,"","","","",hoyo de monterrey,excalibur no.,i
0.9999981254576294,0.9999981254576294,2304,3112,davidoff millennium blend series petit corona,davidoff millennium blend,dominican republic,ecuadorian,dominican republic,petit corona,dominican republic,4 1/2,4.5,41,medium,87,"","","","",davidoff,millennium blend series,petit corona
0.9889108514479904,0.9999981254576294,3114,3114,flor de las antillas tubo,flor de las antillas,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,medium-full,90,"","","","",flor de las antillas,"",""
0.7479473840964215,0.9999981254576294,939,3122,davidoff nicaragua diadema,davidoff nicaragua diadema,nicaraguan,nicaraguan,nicaraguan,figurado,dominican republic,6 1/2,6.5,50,medium-full,91,"","","","",davidoff,nicaragua,diadema
0.9999981254576294,0.9999981254576294,3123,3123,cohiba nicaragua n60,cohiba nicaragua n60,nicaraguan,honduran,nicaraguan,grande,nicaraguan,6,6,60,medium-full,86,"","","","",cohiba,nicaragua,n60
0.9999981254576294,0.9999981254576294,3125,3125,camacho corojo churchill,camacho corojo,honduran,honduran,honduran,churchill,honduran,7,7,48,medium,88,"",corojo,"","",camacho,corojo,churchill
0.9999981254576294,0.9999981254576294,3129,3129,alec bradley post embargo robusto,alec bradley post embargo,"nicaraguan, honduran",honduran,"nicaraguan, honduran",robusto,honduran,5,5,52,medium-full,91,"","","","",alec bradley,post embargo,robusto
0.9996948319596795,0.9999981254576294,861,3144,san lotano connecticut churchill,san lotano connecticut,nicaraguan,ecuadorian,"nicaraguan, honduran",churchill,nicaraguan,7,7,52,medium,89,"",connecticut,"","",san lotano,"",""
0.9999981254576294,0.9999981254576294,3147,3147,romeo y julieta aniversario churchill,romeo y julieta aniversario,united states/connecticut broadleaf,ecuadorian,"dominican republic, nicaraguan, peru",churchill,dominican republic,7,7,54,medium,87,"","","","",romeo y julieta,aniversario,churchill
0.9999925676233214,0.9999981254576294,2516,3149,cuaba salomon,cuaba salomon,cuba,cuba,cuba,figurado,cuba,7 1/4,7.25,57,medium,88,salomon,"","","","","",""
"","",3152,3152,fratello bianco iii,fratello bianco iii,dominican republic,mexico,"united states/penn. broadleaf, nicaraguan, peru",robusto,nicaraguan,5,5,56,medium-full,87,"","","","",fratello,"",""
0.9999981254576294,0.9999981254576294,3153,3153,h. upmann petit corona,h. upmann petit corona,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,medium,91,"","","","",h. upmann,"",""
0.0,0.9999786759444074,3155,3155,balmoral anejo xo torpedo mk52,balmoral anejo xo torpedo mk52,dominican republic,brazilian,"dominican republic, nicaraguan, brazilian",figurado,dominican republic,6 1/4,6.25,52,medium,89,torpedo,"","","",balmoral,anejo xo,torpedo mk52
0.9999981254576294,0.9999981254576294,3160,3160,hoyo rothschild,hoyo,ecuadorian,nicaraguan,"nicaraguan, united states/penn. broadleaf",robusto,honduran,4 1/2,4.5,50,medium-full,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,3162,3162,rafael gonzalez perla,rafael gonzalez perla,cuba,cuba,cuba,petit corona,cuba,4,4,40,medium-full,89,"","","","","","",""
0.9999969245340523,0.9999981254576294,847,3164,montecristo petit no. 2,montecristo petit no. 2,cuba,cuba,cuba,figurado,cuba,4 3/4,4.75,52,medium,90,"","","","",montecristo,petit,no. 2
0.0,0.9999962851397751,205,3166,flores y rodriguez connecticut valley reserve figurado,flores y rodriguez connecticut valley reserve figurado,"ecuadorian, nicaraguan",united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,dominican republic,6 1/2,6.5,52,medium-full,90,figurado,connecticut,"","","","",""
0.9999981254576294,0.9999981254576294,697,3171,partagas salomon,partagas salomon,cuba,cuba,cuba,figurado,cuba,7 1/4,7.25,57,medium,90,salomon,"","","",partagas,"",""
"","",3178,3178,camacho powerband gordo,camacho powerband,mexico,ecuadorian,"nicaraguan, honduran, dominican republic",grande,dominican republic,6,6,60,medium-full,86,"","","","",camacho,powerband,gordo
0.9973465471574411,0.9999981254576294,2478,3180,e.p. carrillo short run 2016 super robusto,e.p. carrillo short run 2016 super,nicaraguan,ecuadorian,nicaraguan,toro,dominican republic,6,6,52,medium-full,92,"","","","",e.p. carrillo,short run 2016,super robusto
0.9999981254576294,0.9999981254576294,3011,3192,montecristo grupo de maestros private batch ii toro,montecristo grupo de maestros private batch ii,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,6,6,50,medium-full,88,"","","","",montecristo,grupo de maestros private batch,ii toro
0.999996677178687,0.9999981254576294,1596,3202,flores y rodriguez connecticut valley reserve belicoso,flores y rodriguez connecticut valley reserve belicoso,"ecuadorian, nicaraguan",united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,dominican republic,5 1/2,5.5,54,medium-full,91,belicoso,connecticut,"","","","",""
0.9999981254576294,0.9999981254576294,227,3206,hoyo de monterrey epicure no. 1,hoyo de monterrey epicure no. 1,cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,medium,89,"","","","",hoyo de monterrey,epicure no.,1
0.9999981254576294,0.9999981254576294,3208,3208,alec bradley fine & rare jrs 10=(86),alec bradley fine & rare jrs 10=(86),"honduran, nicaraguan",honduran,"honduran, nicaraguan",toro,honduran,6 1/2,6.5,56,medium-full,89,"","","","",alec bradley,fine & rare,jrs 10=(86)
0.9999981254576294,0.9999981254576294,2723,3218,san cristobal revelation triumph,san cristobal revelation triumph,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,50,medium-full,89,"","","","",san cristobal,revelation,triumph
0.9999664775670203,0.9999981254576294,391,3222,mbombay classic perfecto,mbombay classic perfecto,dominican republic,ecuadorian,"honduran, nicaraguan, peru, dominican republic",figurado,costa rica,5 1/2,5.5,50,medium,92,perfecto,"","","",mbombay,classic,perfecto
0.9713332826067457,0.9999981254576294,2895,3225,hoyo de tradicion epicure,hoyo de tradicion epicure,united states/connecticut habano,honduran,"honduran, dominican republic, nicaraguan",robusto,honduran,5 1/4,5.25,50,medium,89,"","","","","","",""
0.999904726448614,0.9999981254576294,171,3226,partagas serie d no. 6,partagas serie d no. 6,cuba,cuba,cuba,odd,cuba,3 1/2,3.5,50,medium,87,"","","","",partagas,serie d no.,6
0.9999981254576294,0.9999981254576294,2110,3227,montecristo white montecristo court,montecristo white montecristo court,nicaraguan,ecuadorian,"dominican republic, nicaraguan",corona,dominican republic,5 1/2,5.5,44,medium,89,"","","","",montecristo,white,court
0.5442845181914312,0.9999981254576294,3234,3234,gurkha cellar reserve platinum hedonism,gurkha cellar reserve platinum hedonism,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,58,medium-full,89,"","","","",gurkha,cellar reserve platinum,hedonism
0.9999981254576294,0.9999981254576294,3244,3244,joya red toro,joya red,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,52,medium,89,"","","","","","",""
0.9999934171745454,0.9999981254576294,2840,3245,nat sherman 1930 super lancero,nat sherman 1930 super,dominican republic,dominican republic,"nicaraguan, dominican republic",odd,dominican republic,8,8,38,medium-full,85,"","","","",nat sherman,1930,super lancero
"","",3253,3253,kristoff galerones ceniza de plata robusto,kristoff galerones ceniza de plata,ecuadorian,mexico,nicaraguan,robusto,dominican republic,5,5,52,medium-full,90,"","","","",kristoff,galerones,ceniza de plata robusto
0.9999981254576294,0.9999981254576294,671,3254,h. upmann corona major (tubo),h. upmann corona major (tubo),cuba,cuba,cuba,corona,cuba,5 1/4,5.25,42,medium,90,"","","","",h. upmann,corona major,(tubo)
0.9999981254576294,0.9999981254576294,3257,3257,casa cuba doble seis,casa cuba doble seis,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,52,medium,90,"","","","","","",""
0.9998471597161762,0.9999981254576294,746,3258,my father no. 1 robusto,my father no. 1,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5 1/4,5.25,52,medium-full,90,"","","","",my father,no. 1,robusto
0.9999981254576294,0.9999981254576294,261,3265,cohiba corona especial,cohiba corona especial,cuba,cuba,cuba,panetela,cuba,6,6,38,medium,89,"","","","",cohiba,corona,especial
0.9999981254576294,0.9999981254576294,342,3266,cohiba robusto,cohiba robusto,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,90,"","","","",cohiba,"",""
0.9999981254576294,0.9999981254576294,659,3268,cohiba lancero,cohiba lancero,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,38,medium,90,"","","","",cohiba,"",""
"","",3271,3271,e.p. carrillo seleccion oscuro nacionales,e.p. carrillo seleccion oscuro nacionales,ecuadorian,mexico,nicaraguan,corona,dominican republic,5 1/2,5.5,44,medium-full,89,"","",oscuro,"",e.p. carrillo,seleccion oscuro,nacionales
"","",3272,3272,e.p. carrillo seleccion oscuro small churchill,e.p. carrillo seleccion oscuro small,ecuadorian,mexico,nicaraguan,toro,dominican republic,5 1/2,5.5,50,full,90,"","",oscuro,"",e.p. carrillo,seleccion oscuro,small churchill
0.9858223351712431,0.9981510591602702,2182,3291,aging room quattro f59 espressivo,aging room quattro f59 espressivo,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5,5,50,medium-full,89,"","","","",aging room,quattro f59,espressivo
0.9108781081530996,0.9999981254576294,2106,3292,aging room quattro f59 concerto,aging room quattro f59 concerto,dominican republic,dominican republic,dominican republic,churchill,dominican republic,7,7,50,medium-full,89,"","","","",aging room,quattro f59,concerto
0.9997373785961836,0.9999981254576294,2149,3296,four kicks robusto,four kicks,nicaraguan,ecuadorian,nicaraguan,robusto,dominican republic,5,5,50,medium-full,90,"","","","","","",""
0.9999981254576294,0.9999981254576294,1800,3297,kristoff cameroon churchill,kristoff cameroon,dominican republic,cameroon,"nicaraguan, dominican republic",churchill,dominican republic,7,7,50,medium,87,"",cameroon,"","",kristoff,cameroon,churchill
"","",3300,3300,azan white premium robusto,azan white premium,nicaraguan,ecuadorian,"nicaraguan, brazilian",robusto,nicaraguan,4 7/8,4.88,50,medium-full,84,"","","","","","",""
0.0,0.9999746392680491,3302,3302,nica rustica el brujito,nica rustica el brujito,mexico,united states/connecticut broadleaf,nicaraguan,toro,nicaraguan,6,6,52,full,89,"","","","","","",""
0.7583530083744144,0.9999981254576294,190,3305,matilde oscura robusto,matilde oscura,ecuadorian,mexico,"dominican republic, nicaraguan, united states/penn. broadleaf",robusto,dominican republic,5 1/4,5.25,50,medium-full,91,"","","","",matilde,oscura,robusto
0.8103567220375685,0.8103567220375685,3000,3306,espada by montecristo estoque torpedo,espada by montecristo estoque torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,50,medium,91,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,300,3318,rocky patel sun grown maduro lancero,rocky patel sun grown maduro,nicaraguan,united states/connecticut broadleaf,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,full,87,"",sun grown,maduro,"",rocky patel,sun grown maduro,lancero
0.0,0.9999981254576294,553,3325,camacho ecuador figurado,camacho ecuador figurado,brazilian,ecuadorian,"honduran, dominican republic",figurado,honduran,6 1/8,6.13,54,medium-full,90,figurado,"","","",camacho,ecuador,figurado
0.9999981254576294,0.9999981254576294,16,3326,joya de nicaragua antano 1970 lancero,joya de nicaragua antano 1970,nicaraguan,nicaraguan,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,medium-full,84,"","","","",joya de nicaragua,antano 1970,lancero
0.9999981254576294,0.9999981254576294,3327,3327,romeo y julieta churchill tubo,romeo y julieta churchill tubo,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,88,"","","","",romeo y julieta,churchill,tubo
0.0,0.8304518899057223,3328,3328,la palina family series miami pasha,la palina family  miami pasha,ecuadorian,ecuadorian,nicaraguan,churchill,united states,7,7,50,medium,88,"","","","",la palina,family series miami,pasha
