z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999981254576294,0.9999981254576294,9862,9862,nicarao minuto,nicarao minuto,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,5,5,42,medium-full,89,"","","","","","",""
0.8477386864334876,0.9999981254576294,2256,9869,tatuaje cabinet noellas,tatuaje cabinet noellas,nicaraguan,nicaraguan,nicaraguan,petit corona,united states,5 1/8,5.13,42,"",88,"","","","",tatuaje,cabinet,noellas
0.9999981254576294,0.9999981254576294,1070,9877,arturo fuente don carlos robusto,arturo fuente don carlos,dominican republic,cameroon,dominican republic,robusto,dominican republic,5 1/4,5.25,50,"",89,"","","","",arturo fuente,don carlos,robusto
0.9999981254576294,0.9999981254576294,9878,9878,montesino diplomatico,montesino diplomatico,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",87,"","","","",montesino,"",""
"","",9879,9879,diamond crown pyramid no. 7 maduro,diamond crown pyramid no. 7 maduro,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,6 3/4,6.75,54,"",84,"","",maduro,"",diamond crown,pyramid no. 7,maduro
0.9997783981711099,0.9997783981711099,1395,9880,paul garmirian reserva exclusiva corona,paul garmirian reserva exclusiva,dominican republic,ecuadorian,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",83,"","","","",paul garmirian,reserva exclusiva,corona
0.9999981254576294,0.9999981254576294,6411,9882,romeo y julieta aniversario corona,romeo y julieta aniversario,united states/connecticut broadleaf,ecuadorian,"dominican republic, nicaraguan, peru",corona,dominican republic,5 1/2,5.5,44,"",89,"","","","",romeo y julieta,aniversario,corona
0.9999981254576294,0.9999981254576294,9887,9887,juan lopez epicure no. 1,juan lopez epicure no. 1,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,"",92,"","","","",juan lopez,epicure no.,1
0.8817976134911366,0.9999981254576294,1012,9889,padron serie 1926 no. 6,padron  1926 no. 6,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 3/4,4.75,50,"",93,"","","","",padron,serie 1926 no.,6
0.9999981254576294,0.9999981254576294,8,9893,joya de nicaragua antano 1970 machito,joya de nicaragua antano 1970 machito,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,4 3/4,4.75,42,"",87,"","","","",joya de nicaragua,antano 1970,machito
0.9999981254576294,0.9999981254576294,9130,9894,peterson gran reserva corona,peterson gran reserva,nicaraguan,cameroon,"nicaraguan, honduran",corona,honduran,5 1/2,5.5,44,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,7829,9895,ashton heritage puro sol double corona,ashton heritage puro sol,dominican republic,cameroon,dominican republic,churchill,dominican republic,7,7,52,"",88,"","","","",ashton,heritage puro sol,double corona
0.9999981254576294,0.9999981254576294,8536,9899,bolivar petit corona,bolivar petit corona,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,"",91,"","","","",bolivar,petit,corona
"","",9901,9901,aurora bristol maduro,aurora bristol maduro,dominican republic,brazilian,"dominican republic, brazilian, cameroon",toro,dominican republic,6 3/8,6.38,48,"",87,"","",maduro,"","","",""
0.9793362566539585,0.9999981254576294,2096,9902,leon jimenes no. 4,leon jimenes no. 4,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5  9/16,5.56,42,"",84,"","","","",leon jimenes,no.,4
"","",9903,9903,aurora petit corona,aurora,dominican republic,cameroon,dominican republic,petit corona,dominican republic,4 1/2,4.5,37,"",85,"","","","","","",""
0.9999981254576294,0.9999981254576294,2208,9923,cuesta-rey centro fino sungrown captiva,cuesta-rey centro fino sungrown captiva,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/4,6.25,42,medium-full,89,"",sungrown,"","","","",""
"","",9924,9924,ancient warrior robusto,ancient warrior,indonesian,brazilian,"nicaraguan, colombia",robusto,honduran,4 1/2,4.5,52,medium-full,88,"","","","","","",""
0.0,0.9998284210403645,9928,9928,"\"la tradicion perdomo reserve champagne \"\"x\"\"\"","\"la tradicion perdomo reserve champagne \"\"x\"\"\"",nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,7,7,54,medium,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,9933,9933,juan lopez seleccion no. 1,juan lopez seleccion no. 1,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,46,medium-full,90,"","","","",juan lopez,seleccion no.,1
0.9999981254576294,0.9999981254576294,8536,9934,bolivar petit corona,bolivar petit corona,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,full,91,"","","","",bolivar,petit,corona
"","",9935,9935,felipe gregorio tres capas corona gorda,felipe gregorio tres capas,dominican republic,"united states/connecticut shade, ecuadorian",dominican republic,toro,dominican republic,6,6,46,mild-medium,81,"","","","",felipe gregorio,tres capas,corona gorda
0.9999981254576294,0.9999981254576294,3421,9938,rocky patel sun grown torpedo,rocky patel sun grown torpedo,nicaraguan,ecuadorian,"nicaraguan, dominican republic",figurado,honduran,6 1/4,6.25,52,full,89,torpedo,sun grown,"","",rocky patel,sun grown,torpedo
0.9999981254576294,0.9999981254576294,363,9939,trinidad coloniales,trinidad coloniales,cuba,cuba,cuba,corona,cuba,5 1/4,5.25,44,mild-medium,87,"","","","",trinidad,"",""
"","",9948,9948,flor de gonzalez reserva selecta churchill,flor de gonzalez reserva selecta,indonesian,ecuadorian,"nicaraguan, dominican republic",churchill,united states,7,7,48,medium-full,87,"","","","",flor de gonzalez,reserva selecta,churchill
"","",9950,9950,flor de gonzalez reserva selecta robusto,flor de gonzalez reserva selecta,indonesian,ecuadorian,"nicaraguan, dominican republic",toro,united states,5 1/2,5.5,50,medium,86,"","","","",flor de gonzalez,reserva selecta,robusto
0.9999981254576294,0.9999981254576294,9959,9959,avo maduro robusto,avo maduro,dominican republic,united states/connecticut broadleaf,dominican republic,robusto,dominican republic,5,5,50,medium-full,88,"","",maduro,"",avo,maduro,robusto
0.9999981254576294,0.9999981254576294,7351,9976,sancho panza molino,sancho panza molino,cuba,cuba,cuba,lonsdale,cuba,6 1/2,6.5,42,"",89,"","","","",sancho panza,"",""
0.9999981254576294,0.9999981254576294,9994,9994,oneoff allegria cervante,oneoff allegria cervante,nicaraguan,honduran,nicaraguan,lonsdale,nicaraguan,6 1/2,6.5,42,"",87,"","","","",oneoff,allegria,cervante
0.9999897278713601,0.9999897278713601,9995,9995,felipe gregorio dos capas churchill,felipe gregorio dos capas,dominican republic,"united states/connecticut, ecuadorian",dominican republic,churchill,dominican republic,7,7,50,"",84,"","","","",felipe gregorio,"",""
0.9999981254576294,0.9999981254576294,9997,9997,butera royal vintage cappello e,butera royal vintage cappello e,indonesian,united states/connecticut shade,"dominican republic, brazilian",robusto,dominican republic,5,5,50,"",84,"","","","",butera,royal vintage,cappello e
0.9999855537261081,0.9999855537261081,9998,9998,bolivar fuerte no. 654,bolivar fuerte no. 654,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan",toro,honduran,6,6,54,"",88,"","","","",bolivar,fuerte no.,654
0.9999981254576294,0.9999981254576294,9999,9999,k. hansotia & co. symphony churchill,k. hansotia & co. symphony,dominican republic,united states/connecticut shade,nicaraguan,churchill,honduran,7 1/4,7.25,52,"",86,"","","","","","",""
"","",10004,10004,estate seleccion prestigio,estate seleccion prestigio,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,6 1/2,6.5,55,"",87,"","","","","","",""
0.9993718721857288,0.9993718721857288,10007,10007,independencia churchill,independencia,indonesian,nicaraguan,"dominican republic, nicaraguan",churchill,dominican republic,7,7,50,"",90,"","","","","","",""
0.9996849156836604,0.9999981254576294,10009,10009,helix super 8,helix super 8,mexico,united states/connecticut shade,"dominican republic, brazilian, honduran",double corona,honduran,8,8,54,"",84,"","","","",helix,"",""
0.992372809904163,0.9999981254576294,10018,10018,bahia gold maduro robusto,bahia gold maduro,dominican republic,united states/connecticut broadleaf,dominican republic,robusto,nicaraguan,5,5,50,"",87,"","",maduro,"",bahia,gold maduro,robusto
0.9193026771106644,0.9999981254576294,8213,10023,la gloria cubana  serie r maduro no. 5,la gloria cubana   r maduro no. 5,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,5 1/2,5.5,54,"",86,"","",maduro,"",la gloria cubana,serie r maduro no.,5
"","",10026,10026,carlos torano tribute 2004 torpedo,carlos torano tribute 2004 torpedo,nicaraguan,costa rica,"nicaraguan, dominican republic",figurado,nicaraguan,6 1/4,6.25,52,mild-medium,88,torpedo,"","","",carlos torano,tribute 2004,torpedo
0.9999981254576294,0.9999981254576294,9859,10029,c.a.o. brazilia anaconda,c.a.o. brazilia anaconda,nicaraguan,brazilian,nicaraguan,figurado,honduran,8,8,58,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,10031,10031,jericho churchill,jericho,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,"",89,"","","","","","",""
"","",10032,10032,peterson gran reserva belicoso,peterson gran reserva belicoso,nicaraguan,cameroon,"nicaraguan, honduran",figurado,honduran,6 1/8,6.13,52,medium,90,belicoso,"","","","","",""
0.9999981254576294,0.9999981254576294,8823,10035,la gloria cubana reserva figurado  piramides clasicas,la gloria cubana reserva figurado  piramides clasicas,nicaraguan,ecuadorian,"dominican republic, nicaraguan",figurado,dominican republic,7 1/4,7.25,56,medium,87,piramides figurado,"","","",la gloria cubana,reserva figurado,piramides clasicas
0.9999563226905737,0.9999981254576294,8291,10036,la gloria cubana reserva figurado  selectos de lujos,la gloria cubana reserva figurado  selectos de lujos,nicaraguan,ecuadorian,"dominican republic, nicaraguan",figurado,dominican republic,7 1/4,7.25,54,mild-medium,93,figurado,"","","",la gloria cubana,reserva figurado,selectos de lujos
"","",10037,10037,condega cuban seed corojo 1999 torpedo,condega cuban seed corojo 1999 torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,medium-full,89,torpedo,corojo,"","","","",""
0.9889108514479904,0.9999981254576294,1471,10043,el rey del mundo choix supreme,el rey del mundo choix supreme,cuba,cuba,cuba,robusto,cuba,5,5,48,medium,90,"","","","",el rey del mundo,choix,supreme
0.9999981254576294,0.9999981254576294,9668,10047,peterson gran reserva robusto,peterson gran reserva,nicaraguan,cameroon,"nicaraguan, honduran",robusto,honduran,6 1/4,6.25,52,medium-full,91,"","","","","","",""
0.42315509500065884,0.9999981254576294,10050,10050,montecristo platinum series mini belicoso tube,montecristo platinum  mini belicoso,nicaraguan,mexico,"dominican republic, nicaraguan, peru",figurado,dominican republic,5,5,52,"",92,belicoso,"","","",montecristo,platinum series,mini belicoso tube
0.9999981254576294,0.9999981254576294,392,10052,cohiba siglo vi,cohiba siglo vi,cuba,cuba,cuba,toro,cuba,5 7/8,5.88,52,"",93,"","","","",cohiba,siglo,vi
0.0,0.9999981254576294,6771,10053,aurora 100 anos belicoso,aurora 100 anos belicoso,dominican republic,dominican republic,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",93,belicoso,"","","","","",""
0.9999981254576294,0.9999981254576294,9982,10056,c.a.o. l'anniversaire 1968-1998 cameroon robusto,c.a.o. l'anniversaire 1968-1998 cameroon,nicaraguan,cameroon,nicaraguan,robusto,nicaraguan,5,5,50,"",92,"",cameroon,"","","","",""
0.9999981844908458,0.9999981844908458,10059,10059,vegas de fonseca sobrinos,vegas de fonseca sobrinos,united states/connecticut broadleaf,cameroon,"dominican republic, nicaraguan",robusto,dominican republic,5 1/4,5.25,50,"",91,"","","","","","",""
0.9999981254576294,0.9999981254576294,832,10060,fuente fuente opusx perfecxion no. 5,fuente fuente opusx perfecxion no. 5,dominican republic,dominican republic,dominican republic,petit corona,dominican republic,4 7/8,4.88,40,medium-full,90,"","","","","","",""
"","",10065,10065,flor de cielo,flor de cielo,nicaraguan,united states/conn shade,nicaraguan,churchill,nicaraguan,7,7,50,medium,85,"","","","","","",""
0.9996108872647176,0.9999981254576294,1078,10066,tatuaje cabinet especiales,tatuaje cabinet especiales,nicaraguan,nicaraguan,nicaraguan,panetela,united states,7 1/2,7.5,38,"",90,"","","","",tatuaje,cabinet,especiales
0.9999981254576294,0.9999981254576294,7812,10067,h. upmann vintage cameroon belicoso,h. upmann vintage cameroon belicoso,nicaraguan,cameroon,"dominican republic, nicaraguan, peru",figurado,dominican republic,6 1/8,6.13,52,"",92,belicoso,cameroon,"","",h. upmann,vintage cameroon,belicoso
0.9999981254576294,0.9999981254576294,10071,10071,camacho special limited reserve rothschild maduro,camacho special limited reserve  maduro,honduran,united states/connecticut broadleaf,honduran,robusto,honduran,5,5,50,"",91,"","",maduro,"",camacho,special limited reserve rothschild,maduro
0.9999981254576294,0.9999981254576294,9426,10074,diablo caliente,diablo caliente,united states/conn broadleaf,ecuadorian,"nicaraguan, dominican republic",robusto,dominican republic,5,5,50,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,8054,10080,la aroma de cuba corona,la aroma de cuba,honduran,honduran,"honduran, nicaraguan",corona,honduran,5 1/2,5.5,44,"",91,"","","","",la aroma de cuba,"",""
0.9999981254576294,0.9999981254576294,8220,10088,fonseca sun grown cedar no. 5 tubo,fonseca sun grown cedar no. 5,dominican republic,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",churchill,dominican republic,7,7,48,"",86,"",sun grown,"","",fonseca,sun grown cedar no.,5 tubo
0.8041164272796272,0.9999981254576294,2123,10092,arturo fuente hemingway classic,arturo fuente hemingway classic,dominican republic,cameroon,dominican republic,figurado,dominican republic,7,7,48,"",91,"","","","",arturo fuente,hemingway,classic
0.9999807327379917,0.9999981254576294,7096,10093,arturo fuente rothschild,arturo fuente,dominican republic,cameroon,dominican republic,robusto,dominican republic,4 1/2,4.5,50,"",87,"","","","",arturo fuente,"",""
0.9992909391996333,0.9999848341602273,8183,10100,la flor dominicana double ligero the chisel maduro,la flor dominicana  ligero the chisel maduro,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,6,6,54,"",89,"","",maduro,"",la flor dominicana,double ligero the chisel,maduro
0.9999981254576294,0.9999981254576294,8675,10108,montecristo edmundo,montecristo edmundo,cuba,cuba,cuba,robusto,cuba,5 1/3,5.33,52,"",89,"","","","",montecristo,"",""
0.9999981254576294,0.9999981254576294,6141,10110,"\"montecristo \"\"a\"\"\"","\"montecristo \"\"a\"\"\"",cuba,cuba,cuba,"\"\"\"a\"\"\"",cuba,9 1/4,9.25,47,"",87,"","","","",montecristo,"",""
0.9999981254576294,0.9999981254576294,7248,10118,juan lopez corona,juan lopez corona,cuba,cuba,cuba,corona,cuba,5 5/8,5.63,42,"",90,"","","","",juan lopez,"",""
0.9999981254576294,0.9999981254576294,10120,10120,estate seleccion imperio,estate seleccion imperio,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,48,"",86,"","","","","","",""
0.9999818627698268,0.9999981254576294,10123,10123,montecristo serie v mini churchill,montecristo  v mini,dominican republic,cameroon,"dom. rep, brazilian",robusto,dominican republic,5,5,48,"",87,"","","","",montecristo,serie v mini,churchill
0.9999981254576294,0.9999981254576294,10124,10124,romeo y julieta reserve maduro churchill,romeo y julieta reserve maduro,nicaraguan,united states/connecticut broadleaf,"nicaraguan, peru, dominican republic",churchill,dominican republic,7,7,50,"",88,"","",maduro,"",romeo y julieta,reserve maduro,churchill
0.9999981254576294,0.9999981254576294,10125,10125,juan lopez corona,juan lopez,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 5/8,5.63,45,"",88,"","","","",juan lopez,"",""
0.9999981254576294,0.9999981254576294,10131,10131,punch rare corojo  double corona,punch rare corojo,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",churchill,honduran,6 3/4,6.75,48,"",85,"",corojo,"","",punch,rare corojo,double corona
0.9999978940257327,0.9999981254576294,8816,10136,aurora preferidos platinum tubo,aurora preferidos platinum,dominican republic,cameroon,dominican republic,figurado,dominican republic,5,5,54,"",87,"","","","","","",""
"","",10137,10137,gran habano corojo pyramid no. 5,gran habano corojo pyramid no. 5,ecuadorian,nicaraguan,"costa rica, nicaraguan, mexico",figurado,honduran,6 1/8,6.13,52,"",90,"",corojo habano,"","",gran habano,corojo,pyramid no. 5
0.0,0.9999981254576294,10139,10139,la vieja habana the early years platinum star,la vieja habana the early years platinum star,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,"",89,"","","","",la vieja habana,the early years,platinum star
"","",10145,10145,jose piedra cazadore,jose piedra cazadore,cuba,cuba,cuba,corona,cuba,6,6,43,medium-full,88,"","","","","","",""
