z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999981254576294,0.9999981254576294,387,514,e.p. carrillo pledge sojourn,e.p. carrillo pledge sojourn,ecuadorian,united states/connecticut habano,nicaraguan,toro,dominican republic,6,6,52,medium-full,91,"","","","",e.p. carrillo,pledge,sojourn
"","",530,530,nat cicco casino real churchill,nat cicco casino real,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,52,medium,91,"","","","",nat cicco,casino real,churchill
"","",539,539,partagas capitols,partagas capitols,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,full,91,"","","","",partagas,"",""
0.9786358066392995,0.999969437844298,161,541,bellas artes maduro short churchill,bellas artes maduro short,mexico,brazilian,nicaraguan,toro,nicaraguan,6,6,48,medium-full,90,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,542,542,romeo y julieta club kings,romeo y julieta club kings,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,medium-full,91,"","","","",romeo y julieta,"",""
0.9999981254576294,0.9999981254576294,445,543,juan lopez punto 55 exclusivo francia,juan lopez punto 55 exclusivo francia,cuba,cuba,cuba,robusto,cuba,5 1/8,5.13,55,medium-full,94,"","","","",juan lopez,"",""
0.0,0.9966515688349629,58,551,rocky patel vintage 1999 connecticut juniors,rocky patel vintage 1999 connecticut juniors,nicaraguan,united states/connecticut shade,"dominican republic, nicaraguan",petit corona,honduran,4,4,38,mild-medium,86,"",connecticut,"","",rocky patel,vintage 1999 connecticut,juniors
0.9999981254576294,0.9999981254576294,554,554,brick house double connecticut churchill,brick house  connecticut,united states/connecticut broadleaf,united states/connecticut shade,nicaraguan,churchill,nicaraguan,7 1/4,7.25,50,mild-medium,89,"",connecticut,"","",brick house,double connecticut,churchill
0.9999981254576294,0.9999981254576294,555,555,tatuaje havana vi verocu no. 5,tatuaje havana vi verocu no. 5,nicaraguan,ecuadorian,nicaraguan,petit corona,nicaraguan,4,4,40,"",89,"","","","",tatuaje,havana vi verocu no.,5
0.9999981254576294,0.9999981254576294,558,558,oliva connecticut reserve lonsdale,oliva connecticut reserve,nicaraguan,ecuadorian,nicaraguan,lonsdale,nicaraguan,6 1/4,6.25,44,mild-medium,88,"",connecticut,"","",oliva,connecticut reserve,lonsdale
0.9999981254576294,0.9999981254576294,562,562,new world tin,new world tin,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,4,4,36,medium-full,89,"","","","","","",""
0.0,0.9999981254576294,570,570,villiger do brasil claro robusto,villiger do brasil claro,brazilian,brazilian,brazilian,robusto,brazilian,5,5,50,mild-medium,89,"","",claro,"",villiger,do brasil claro,robusto
0.9999934171745454,0.9999934171745454,583,583,cao flathead v642 piston,cao flathead v642 piston,united states/connecticut habano,united states/connecticut broadleaf,"dominican republic, nicaraguan",lonsdale,nicaraguan,6 1/2,6.5,42,full,90,"","","","",cao,flathead,v642 piston
0.0,0.9999981254576294,40,587,undercrown sun grown corona doble,undercrown sun grown  doble,united states/connecticut habano,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,54,medium-full,86,"",sun grown,"","",undercrown,sun grown corona,doble
"","",589,589,timeless sterling dalias,timeless sterling dalias,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/4,6.25,43,mild-medium,89,"","","","","","",""
"","",591,591,gran habano connecticut no. 1 lunch break,gran habano connecticut no. 1 lunch break,nicaraguan,ecuadorian,nicaraguan,petit corona,honduran,4 1/2,4.5,40,medium,90,"",habano connecticut,"","",gran habano,connecticut no. 1,lunch break
"","",603,603,h.r. signature corona,h.r. signature,nicaraguan,ecuadorian,"nicaraguan, united states/penn. broadleaf",petit corona,nicaraguan,5,5,42,full,87,"","","","","","",""
0.862483308216442,0.9999981254576294,604,604,alec bradley prensado torpedo,alec bradley prensado torpedo,nicaraguan,honduran,"honduran, nicaraguan",figurado,honduran,6 1/8,6.13,52,medium,91,torpedo,"","","",alec bradley,prensado,torpedo
"","",605,605,perdomo reserve 10th anniversary sun grown epicure,perdomo reserve 10th anniversary sun grown epicure,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,medium-full,88,"",sun grown,"","",perdomo,reserve 10th anniversary sun grown,epicure
"","",610,610,hvc hot cake laguito no. 5,hvc hot cake laguito no. 5,nicaraguan,mexico,nicaraguan,toro,nicaraguan,6,6,54,medium,88,"","","","",hvc,hot cake laguito no.,5
0.9988533213078618,0.9988533213078618,224,617,aganorsa supreme leaf toro,aganorsa supreme leaf,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,medium-full,89,"","","","",aganorsa,"",""
"","",620,620,perdomo reserve 10th anniversary sun grown super toro,perdomo reserve 10th anniversary sun grown super,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium,88,"",sun grown,"","",perdomo,reserve 10th anniversary sun grown,super toro
0.9999940602236813,0.9999940602236813,622,622,highclere castle victorian corona,highclere castle victorian,brazilian,ecuadorian,nicaraguan,toro,nicaraguan,5 1/2,5.5,46,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,628,628,e.p. carrillo la historia regalias d'celia,e.p. carrillo la historia regalias d'celia,ecuadorian,mexico,nicaraguan,figurado,dominican republic,5 7/8,5.88,58,medium-full,86,"","","","",e.p. carrillo,la historia,regalias d'celia
0.9999981254576294,0.9999981254576294,474,629,saga short tales tomo v,saga short tales tomo v,dominican republic,ecuadorian,"dominican republic, united states/connecticut broadleaf",odd,dominican republic,5,5,34,medium,91,"","","","",saga,short tales tomo,v
"","",630,630,saga short tales tomo iv,saga short tales tomo iv,dominican republic,ecuadorian,"dominican republic, united states/penn. broadleaf",figurado,dominican republic,4,4,44,medium,91,"","","","",saga,short tales tomo,iv
0.9999981254576294,0.9999981254576294,443,632,romeo y julieta reserva real nicaragua toro,romeo y julieta reserva real nicaragua,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,medium-full,92,"","","","",romeo y julieta,reserva real nicaragua,toro
0.9999981254576294,0.9999981254576294,452,636,h. upmann magnum 50,h. upmann magnum 50,cuba,cuba,cuba,toro,cuba,6 3/8,6.38,50,medium,93,"","","","",h. upmann,magnum,50
0.9999981254576294,0.9999981254576294,637,637,san cristobal elegancia pyramid,san cristobal elegancia pyramid,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6 1/8,6.13,52,mild-medium,87,"","","","",san cristobal,elegancia,pyramid
0.9999981254576294,0.9999981254576294,648,648,casa cuba doble tres,casa cuba doble tres,dominican republic,ecuadorian,dominican republic,corona,dominican republic,5 1/2,5.5,44,medium-full,91,"","","","","","",""
0.9996108872647176,0.9996108872647176,666,666,tatuaje havana vi victorias,tatuaje havana vi victorias,nicaraguan,ecuadorian,nicaraguan,panetela,nicaraguan,6,6,38,full,85,"","","","",tatuaje,havana vi,victorias
0.9999981254576294,0.9999981254576294,671,671,h. upmann corona major (tubo),h. upmann corona major (tubo),cuba,cuba,cuba,corona,cuba,5 1/4,5.25,42,medium,92,"","","","",h. upmann,corona major,(tubo)
0.9999981254576294,0.9999981254576294,672,672,la aroma de cuba edicion especial no. 2,la aroma de cuba edicion especial no. 2,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,92,"","","","",la aroma de cuba,edicion especial no.,2
"","",676,676,e.p. carrillo new wave connecticut brilliantes,e.p. carrillo new wave connecticut brilliantes,nicaraguan,ecuadorian,nicaraguan,robusto,dominican republic,5,5,50,medium-full,89,"",connecticut,"","",e.p. carrillo,new wave connecticut,brilliantes
0.9999981254576294,0.9999981254576294,299,690,padron damaso no. 17,padron damaso no. 17,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,54,mild-medium,88,"","","","",padron,damaso no.,17
0.0,0.9999981254576294,180,691,romeo y julieta 1875 connecticut nicaragua churchill,romeo y julieta 1875 connecticut nicaragua,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,50,mild-medium,90,"",connecticut,"","",romeo y julieta,1875 connecticut nicaragua,churchill
0.9467185087605618,0.9999981254576294,696,696,my father la promesa lancero,my father la promesa,nicaraguan,ecuadorian,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,medium-full,89,"","","","",my father,la promesa,lancero
0.9980982294953651,0.9999981254576294,699,699,diamond crown julius caeser churchill,diamond crown julius caeser,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,7 1/4,7.25,52,medium-full,90,"","","","",diamond crown,julius caeser,churchill
0.9949320728127914,0.9999567253201259,706,706,padron family reserve no. 85 madro,padron family reserve no. 85 madro,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/4,5.25,50,medium-full,89,"","","","",padron,family reserve no. 85,madro
0.9978046278384206,0.9978046278384206,707,707,padron family reserve no. 50 maduro,padron family reserve no. 50 maduro,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,54,full,91,"","",maduro,"",padron,family reserve no. 50,maduro
0.8782417251230742,0.9999981254576294,564,709,nub cameroon 466bpt,nub cameroon 466bpt,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,4,4,66,medium-full,88,"",cameroon,"","",nub,cameroon,466bpt
0.9999880118767227,0.9999987769847307,483,711,casa turrent 1880 oscuro doble robusto,casa turrent 1880 oscuro doble,mexico,mexico,mexico,toro,mexico,6 1/2,6.5,55,medium-full,87,"","",oscuro,"",casa turrent,1880,oscuro doble robusto
0.9999842318388851,0.9999999945551604,483,712,casa turrent 1880 colorado doble robusto,casa turrent 1880 colorado doble,mexico,mexico,mexico,toro,mexico,6 1/2,6.5,55,medium,90,"","",colorado,"",casa turrent,1880,colorado doble robusto
0.9999758266242386,0.9999946763668347,483,713,casa turrent 1880 claro doble robusto,casa turrent 1880 claro doble,mexico,mexico,"mexico, dominican republic",toro,mexico,6 1/2,6.5,55,mild-medium,91,"","",claro,"",casa turrent,1880,claro doble robusto
"","",716,716,don lino africa tembo,don lino africa tembo,cameroon,ecuadorian,"dominican republic, nicaraguan",grande,nicaraguan,6,6,60,medium,90,"","","","",don lino,africa,tembo
0.9999981254576294,0.9999981254576294,722,722,diplomatico by mombacho cigars s.a. robusto,diplomatico by mombacho cigars s.a.,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,88,"","","","","","",""
0.45004045643267443,0.8782417251230742,564,724,nub cameroon 464t,nub cameroon 464t,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,4,4,64,medium,86,"",cameroon,"","",nub,cameroon,464t
0.9999981254576294,0.9999981254576294,669,731,rocky patel number 6 corona,rocky patel number 6,honduran,honduran,"honduran, nicaraguan",corona,honduran,6,6,44,medium,93,"","","","",rocky patel,number 6,corona
0.9999981254576294,0.9999981254576294,75,734,trinidad esmeralda,trinidad esmeralda,cuba,cuba,cuba,toro,cuba,5 3/4,5.75,53,medium,91,"","","","",trinidad,"",""
"","",737,737,timeless 2020 taa limited edition,timeless 2020 taa limited edition,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,medium-full,88,"","","","","","",""
"","",741,741,the edge maduro double corona,the edge maduro,nicaraguan,costa rica,"honduran, nicaraguan",double corona,honduran,7 1/2,7.5,52,medium-full,92,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,744,744,rocky patel lb1 robusto,rocky patel lb1,honduran,ecuadorian,nicaraguan,toro,honduran,5 1/2,5.5,50,medium-full,88,"","","","",rocky patel,lb1,robusto
"","",748,748,timeless prestige super lancero,timeless prestige super,dominican republic,honduran,"dominican republic, nicaraguan",odd,dominican republic,8,8,38,medium,84,"","","","","","",""
0.9999906296713886,0.9999906296713886,749,749,davidoff nicaragua box-pressed robusto,davidoff nicaragua box-pressed,nicaraguan,nicaraguan,nicaraguan,robusto,dominican republic,5,5,48,medium-full,90,box-pressed,"","","",davidoff,nicaragua,box-pressed robusto
0.9999981254576294,0.9999981254576294,722,752,diplomatico by mombacho cigars s.a. robusto,diplomatico by mombacho cigars s.a.,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,88,"","","","","","",""
0.9999807327379917,0.9999981254576294,757,757,montecristo white churchill,montecristo white,nicaraguan,ecuadorian,"dominican republic, nicaraguan",churchill,dominican republic,7,7,54,mild-medium,87,"","","","",montecristo,white,churchill
0.9999981254576294,0.9999981254576294,758,758,quai d'orsay no. 54,quai d'orsay no. 54,cuba,cuba,cuba,odd,cuba,5 3/8,5.38,54,medium-full,92,"","","","","","",""
0.0,0.9999981254576294,761,761,oliva serie v melanio maduro figurado,oliva  v melanio maduro figurado,nicaraguan,mexico,nicaraguan,figurado,nicaraguan,6,6,52,medium,92,figurado,"",maduro,"",oliva,serie v melanio maduro,figurado
0.9999756903261365,0.9999971957078101,768,768,partagas black label piramide,partagas black label piramide,dominican republic,united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,dominican republic,6,6,60,medium-full,87,piramide,"","","",partagas,black label,piramide
0.9188693511232234,0.9999981254576294,770,770,eiroa 48x4,eiroa 48x4,honduran,honduran,honduran,odd,honduran,4,4,48,medium,87,"","","","",eiroa,"",""
0.9999981254576294,0.9999981254576294,773,773,henry clay war hawk corona,henry clay war hawk,united states/connecticut broadleaf,ecuadorian,honduran,odd,honduran,5,5,44,medium-full,93,"","","","",henry clay,war hawk,corona
0.9999981254576294,0.9999981254576294,214,774,villiger cuellar black forest churchill,villiger cuellar black forest,dominican republic,mexico,dominican republic,churchill,dominican republic,7,7,50,medium,93,"","","","",villiger,cuellar black forest,churchill
0.9998075507480412,0.9999981254576294,775,775,la flor dominicana ligero oscuro natural cabinet l-400,la flor dominicana ligero oscuro natural cabinet l-400,dominican republic,ecuadorian,dominican republic,toro,dominican republic,5 3/4,5.75,54,medium-full,86,"","",oscuro natural,"",la flor dominicana,ligero oscuro natural cabinet,l-400
"","",776,776,cohiba majestuoso 1966,cohiba majestuoso 1966,cuba,cuba,cuba,toro,cuba,5 7/8,5.88,58,medium-full,94,"","","","",cohiba,"",""
0.6659311115514808,0.9999981254576294,777,777,alec bradley american classic blend torpedo,alec bradley american classic blend torpedo,nicaraguan,honduran,nicaraguan,figurado,nicaraguan,6 1/8,6.13,52,mild-medium,90,torpedo,"","","",alec bradley,american classic blend,torpedo
0.9217634278160491,0.9217634278160491,778,778,intemperance ec xviii humility,intemperance ec xviii humility,indonesian,ecuadorian,"dominican republic, nicaraguan",odd,nicaraguan,5 1/2,5.5,37,medium,87,"","","","","","",""
"","",782,782,dawn of destiny robusto,dawn of destiny,nicaraguan,ecuadorian,nicaraguan,robusto,dominican republic,5,5,50,medium,91,"","","","","","",""
0.9999922237841087,0.9999981254576294,425,784,la mission l'atelier 1959,la mission l'atelier 1959,nicaraguan,mexico,nicaraguan,robusto,nicaraguan,4 3/4,4.75,52,medium-full,95,"","","","","","",""
0.0,0.9999981254576294,293,789,joya de nicaragua antano connecticut belicoso,joya de nicaragua antano connecticut belicoso,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,54,medium,86,belicoso,connecticut,"","",joya de nicaragua,antano connecticut,belicoso
0.9923162663254073,0.9999934171745454,791,791,debonaire maduro first degree,debonaire maduro first degree,dominican republic,united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,dominican republic,4,4,44,medium,79,"","",maduro,"",debonaire,maduro,first degree
0.9974679223979023,0.9999964174946416,793,793,last call by aj fernandez chiquitas,last call by aj fernandez chiquitas,nicaraguan,ecuadorian,nicaraguan,odd,nicaraguan,3 1/2,3.5,50,medium-full,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,672,799,la aroma de cuba edicion especial no. 2,la aroma de cuba edicion especial no. 2,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,92,"","","","",la aroma de cuba,edicion especial no.,2
0.0,0.9999658352039555,570,803,villiger do brasil maduro robusto,villiger do brasil maduro,brazilian,brazilian,brazilian,robusto,brazilian,5,5,50,medium-full,86,"","",maduro,"",villiger,do brasil maduro,robusto
0.9999981254576294,0.9999981254576294,806,806,h. upmann herman's batch corona gorda,h. upmann herman's batch,dominican republic,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,5 5/8,5.63,46,medium,89,"","","","",h. upmann,herman's batch,corona gorda
0.9999981254576294,0.9999981254576294,657,807,my father la opulencia torpedo box pressed,my father la opulencia torpedo box pressed,nicaraguan,mexico,nicaraguan,figurado,nicaraguan,6 1/8,6.13,52,medium,89,torpedo box pressed,"","","",my father,la opulencia,torpedo box pressed
"","",808,808,viaje circa '45 no. 3,viaje circa '45 no. 3,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,58,mild-medium,88,"","","","",viaje,circa '45 no.,3
0.9996108872647176,0.9996108872647176,656,810,viaje circa '45 no. 1,viaje circa '45 no. 1,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,52,medium,91,"","","","",viaje,circa '45 no.,1
0.9999981254576294,0.9999981254576294,542,811,romeo y julieta club kings,romeo y julieta club kings,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,medium-full,91,"","","","",romeo y julieta,"",""
