z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999139902322416,0.9999981254576294,1875,17172,romeo y julieta vintage v,romeo y julieta vintage v,mexico,ecuadorian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",89,"","","","",romeo y julieta,vintage,v
0.9999981254576294,0.9999981254576294,287,17174,hoyo de monterrey double corona,hoyo de monterrey double corona,cuba,cuba,cuba,double corona,cuba,7 5/8,7.63,49,"",96,"","","","",hoyo de monterrey,"",""
0.0,0.9999981254576294,4051,17175,macanudo prince philip,macanudo prince philip,mexico,united states/connecticut shade,dominican republic,double corona,jamaica,7 1/2,7.5,49,"",85,"","","","",macanudo,prince,philip
0.9999139902322416,0.9999981254576294,5075,17176,the griffin's prestige,the griffin's prestige,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",85,"","","","",the griffin's,"",""
0.9612737393148603,0.9999981254576294,15312,17184,ramon allones privada d,ramon allones privada d,mexico,cameroon,"dominican republic, mexico",petit corona,dominican republic,5,5,42,"",85,"","","","",ramon allones,privada,d
0.9999981254576294,0.9999981254576294,7909,17195,hoyo de monterrey double corona,hoyo de monterrey,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",churchill,honduran,6 3/4,6.75,48,"",83,"","","","",hoyo de monterrey,"",""
0.9999846914977749,0.9999981254576294,11416,17198,savinelli e.l.r.  no. 1 churchill,savinelli e.l.r.  no. 1,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7 1/4,7.25,48,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,11387,17216,cubita 700,cubita 700,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,medium,84,"","","","","","",""
0.968823446247484,0.968823446247484,17218,17218,c.a.o. robusto maduro,c.a.o.  maduro,honduran,united states/connecticut shade,"nicaraguan, mexico",robusto,honduran,4 1/2,4.5,50,medium,86,"","",maduro,"","","",""
0.9999999813343352,0.9999999813343352,15895,17221,licenciados expreso,licenciados expreso,honduran,united states/connecticut shade,dominican republic,odd,dominican republic,4 1/2,4.5,35,mild-medium,85,"","","","","","",""
0.9993045461307632,0.9993045461307632,14667,17225,camorra venizia,camorra venizia,honduran,ecuadorian,honduran,lonsdale,honduran,6 1/2,6.5,44,mild,85,"","","","","","",""
"","",17228,17228,puros indios no. 2 especiale,puros indios no. 2 especiale,ecuadorian,ecuadorian,"brazilian, dominican republic, jamaica, nicaraguan",toro,honduran,6 1/2,6.5,46,medium,90,"","","","","","",""
0.9999981254576294,0.9999981254576294,16462,17231,puros indios churchill especial,puros indios  especial,ecuadorian,ecuadorian,"brazilian, dominican republic, jamaica, nicaraguan",churchill,honduran,7 1/4,7.25,53,medium,86,"","","","","","",""
"","",17237,17237,thomas hinds nicaraguan selection corona maduro,thomas hinds nicaraguan selection  maduro,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,mild,85,"","",maduro,"","","",""
0.9996108872647176,0.9996507628260872,13215,17238,thomas hinds nicaraguan selection corona,thomas hinds nicaraguan selection,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,mild-medium,85,"","","","","","",""
0.9999981254576294,0.9999981254576294,16292,17241,jose marti corona,jose marti,mexico,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",84,"","","","",jose marti,"",""
"","",17242,17242,hoyo de monterrey no. 55,hoyo de monterrey no. 55,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",corona,honduran,5 1/4,5.25,43,"",88,"","","","",hoyo de monterrey,"",""
0.9999124506019083,0.9999981254576294,1373,17244,ashton aged maduro no. 20,ashton aged maduro no. 20,dominican republic,united states/connecticut broadleaf,dominican republic,corona,dominican republic,5 1/2,5.5,44,"",86,"","",maduro,"",ashton,aged maduro no.,20
"","",17260,17260,montecristo no. 4,montecristo no. 4,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,medium,87,"","","","",montecristo,no.,4
"","",17261,17261,dunhill aged cigars 1989 vintage valverdes,dunhill aged cigars 1989 vintage valverdes,dominican republic,united states/connecticut shade,"dominican republic, brazilian",corona,dominican republic,5  9/16,5.56,42,medium,86,"","","","","","",""
"","",17264,17264,el rey del mundo lonsdale,el rey del mundo lonsdale,cuba,cuba,cuba,lonsdale,cuba,6 1/2,6.5,42,medium,89,"","","","",el rey del mundo,"",""
0.9996061910976687,0.9996061910976687,15198,17267,dunhill aged cigars 1994 crop cabreras,dunhill aged cigars 1994 crop cabreras,dominican republic,united states/connecticut shade,"dominican republic, brazilian",churchill,dominican republic,7,7,48,medium,87,"","","","","","",""
0.5495112721929903,0.9998201151145113,13091,17268,dunhill aged cigars 1994 crop centenas,dunhill aged cigars 1994 crop centenas,dominican republic,united states/connecticut shade,"dominican republic, brazilian",toro,dominican republic,6,6,50,medium,88,"","","","","","",""
0.9606089960369946,0.9606089960369946,15822,17269,jose marti  maceo,jose marti  maceo,mexico,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 7/8,6.88,45,mild,81,"","","","",jose marti,"",""
"","",17270,17270,jose marti  palma,jose marti  palma,mexico,united states/connecticut shade,dominican republic,lonsdale,dominican republic,7,7,42,mild-medium,83,"","","","",jose marti,"",""
0.9999981254576294,0.9999981254576294,659,17273,cohiba lancero,cohiba lancero,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,38,medium,87,"","","","",cohiba,"",""
"","",17279,17279,te-amo maximo churchill maduro,te-amo maximo  maduro,mexico,mexico,mexico,maduro,mexico,7,7,54,"",86,"","",maduro,"",te-amo,"",""
0.9999981254576294,0.9999981254576294,16879,17280,petrus  tabacage rothschild maduro 89,petrus  tabacage  maduro 89,honduran,ecuadorian,nicaraguan,maduro,honduran,4 3/4,4.75,50,"",81,"","",maduro,"","","",""
"","",17287,17287,encanto toro maduro,encanto  maduro,honduran,honduran,honduran,maduro,honduran,6,6,50,"",86,"","",maduro,"","","",""
0.968823446247484,0.968823446247484,17218,17288,c.a.o. robusto maduro,c.a.o.  maduro,honduran,united states/connecticut broadleaf,"nicaraguan, mexico",maduro,honduran,4 1/2,4.5,50,"",84,"","",maduro,"","","",""
"","",17299,17299,cubita delicias,cubita delicias,dominican republic,united states/connecticut shade,dominican republic,odd,dominican republic,5 1/8,5.13,30,medium,82,"","","","","","",""
0.8495606755860003,0.9999981254576294,12873,17309,playboy by don diego gran corona,playboy by don diego gran,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6 3/4,6.75,48,mild-medium,86,"","","","","","",""
0.9999981254576294,0.9999981254576294,12983,17316,la finca romeo,la finca romeo,nicaraguan,ecuadorian,"nicaraguan, dominican republic",lonsdale,nicaraguan,6 1/2,6.5,42,"",87,"","","","",la finca,"",""
0.9999803330592391,0.9999981254576294,13798,17317,evelio no. 1,evelio no. 1,honduran,ecuadorian,"honduran, nicaraguan",lonsdale,honduran,7,7,44,"",84,"","","","","","",""
0.9340329701730694,0.9999981254576294,11960,17318,thomas hinds cabinet selection lonsdale,thomas hinds cabinet selection,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,7,7,43,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,11710,17319,cuesta-rey cabinet selection 1884,cuesta-rey cabinet selection 1884,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,"",84,"","","","","","",""
0.9999981254576294,0.9999984326663361,13797,17324,flor de farach lonsdale,flor de farach,honduran,indonesian,"dominican republic, nicaraguan, honduran",lonsdale,nicaraguan,6 1/2,6.5,43,"",86,"","","","","","",""
0.9999981254576294,0.9999981254576294,9658,17325,montecristo no. 1,montecristo no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",87,"","","","",montecristo,no.,1
0.9999981254576294,0.9999981254576294,13824,17326,tabacalera corona larga,tabacalera  larga,phillippines,indonesian,phillippines,lonsdale,philippines,7,7,44,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,14634,17329,jose marti lonsdale,jose marti,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",lonsdale,nicaraguan,6 1/2,6.5,44,"",84,"","","","",jose marti,"",""
0.9999981254576294,0.9999981254576294,11708,17330,don diego lonsdale,don diego,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",86,"","","","",don diego,"",""
0.9999854473168406,0.9999981254576294,12975,17332,avo no. 1,avo no. 1,dominican republic,united states/connecticut shade,dom.rep.,lonsdale,dominican republic,6 3/4,6.75,42,"",86,"","","","",avo,no.,1
0.9999981254576294,0.9999981254576294,13804,17333,la maximiliana fuma,la maximiliana fuma,nicaraguan,indonesian,nicaraguan,lonsdale,honduran,7,7,44,"",84,"","","","","","",""
0.8571103953541421,0.9999970395309902,13118,17334,thomas hinds nicaraguan selection torpedo,thomas hinds nicaraguan selection torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,mild,83,torpedo,"","","","","",""
0.8366444574350188,0.9999970395309902,13118,17335,thomas hinds nicaraguan selection torpedo maduro,thomas hinds nicaraguan selection torpedo maduro,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,mild,87,torpedo,"",maduro,"","","",""
0.9999999217961586,0.9999999908675709,6908,17337,hoyo de monterrey excalibur no. vi,hoyo de monterrey excalibur no. vi,honduran,united states/connecticut shade,"nicaraguan, honduran, dominican republic",corona,honduran,5 1/2,5.5,38,medium,83,"","","","",hoyo de monterrey,excalibur no.,vi
"","",17344,17344,sancho panza non plus,sancho panza non plus,cuba,cuba,cuba,petit corona,cuba,5,5,42,medium-full,89,"","","","",sancho panza,"",""
0.9546645507249515,0.9546645507249515,15076,17350,vargas reserva senadores,vargas reserva senadores,indonesian,indonesian,"canary islands, dominican republic",toro,canary islands,5 1/2,5.5,46,"",84,"","","","","","",""
"","",17359,17359,don tomas special edition no. 500,don tomas special edition no. 500,honduran,honduran,"dominican republic, nicaraguan",toro,honduran,5 1/2,5.5,46,"",87,"","","","",don tomas,special edition no.,500
"","",17361,17361,cara mia toro,cara mia,canary islands,united states/connecticut shade,"canary islands, dominican republic, brazilian",toro,canary islands,6,6,50,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,3030,17364,h. upmann magnum 46,h. upmann magnum 46,cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,"",83,"","","","",h. upmann,magnum,46
0.0,0.999999940522782,12592,17365,hoyo de monterrey governor,hoyo de monterrey governor,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",toro,honduran,6 1/8,6.13,50,"",87,"","","","",hoyo de monterrey,"",""
0.9923155625600226,0.9999999766744739,846,17368,h. upmann chairman's reserve torpedo,h. upmann chairman's reserve torpedo,indonesian,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,50,medium,87,torpedo,"","","",h. upmann,chairman's reserve,torpedo
0.9913018393184905,0.9922420516439584,10981,17374,montero toro,montero,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,50,medium,88,"","","","","","",""
0.9980982294953651,0.9999981254576294,9152,17378,la gloria cubana wavell,la gloria cubana wavell,nicaraguan,ecuadorian,"dominican republic, nicaraguan",robusto,dominican republic,5,5,50,medium,86,"","","","",la gloria cubana,"",""
0.9807275099566922,0.9807275099566922,13583,17383,te-amo ceo,te-amo ceo,mexico,mexico,mexico,odd,mexico,8 1/2,8.5,52,"",82,"","","","",te-amo,"",""
0.5835400953653775,0.9997298959851739,4473,17387,la gloria cubana glorias extra,la gloria cubana glorias extra,dominican republic,ecuadorian,"dominican republic, nicaraguan",odd,dominican republic,6 1/4,6.25,46,"",88,"","","","",la gloria cubana,glorias,extra
0.9807275099566922,0.9807275099566922,9257,17388,el rey del mundo rectangulare,el rey del mundo rectangulare,honduran,ecuadorian,honduran,odd,honduran,5 5/8,5.63,45,"",84,"","","","",el rey del mundo,"",""
"","",17390,17390,bering casinos,bering casinos,honduran,united states/connecticut shade,"dom. rep, mexico, nicaraguan, honduran",odd,honduran,7 1/8,7.13,42,"",79,"","","","",bering,"",""
"","",17391,17391,belinda cabinet,belinda cabinet,honduran,ecuadorian,honduran,odd,honduran,5 5/8,5.63,45,"",85,"","","","",belinda,"",""
0.9999981254576294,0.9999981254576294,11174,17392,partagas limited reserve regale,partagas limited reserve regale,mexico,cameroon,"dominican republic, mexico",toro,dominican republic,6 1/4,6.25,47,"",87,"","","","",partagas,limited reserve,regale
0.9807275099566922,0.9999981254576294,9335,17393,ashton cabinet selection no. 7,ashton cabinet selection no. 7,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6 1/4,6.25,52,"",88,"","","","",ashton,cabinet selection no.,7
0.9513394287336052,0.9807275099566922,14091,17394,jose marti masaya,jose marti masaya,honduran,ecuadorian,"nic., hon., dominican republic",churchill,nicaraguan,6 3/4,6.75,54,medium,88,"","","","",jose marti,"",""
0.9999981254576294,0.9999981254576294,12864,17397,la flor dominicana mambises,la flor dominicana mambises,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 7/8,6.88,48,mild,84,"","","","",la flor dominicana,"",""
0.5357784879335963,0.9999928955042426,2065,17398,daniel marshall churchill,daniel marshall,mexico,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,mild-medium,86,"","","","","","",""
"","",17400,17400,macanudo vintage 1993 no. xx,macanudo vintage 1993 no. xx,mexico,united states/connecticut shade,"dominican republic, jamaica, mexico",lonsdale,jamaica,7,7,44,mild,86,"","","","",macanudo,vintage 1993 no.,xx
0.9999981254576294,0.9999981254576294,3034,17409,montecristo especial no. 2,montecristo especial no. 2,cuba,cuba,cuba,panetela,cuba,6,6,38,"",87,"","","","",montecristo,especial no.,2
0.9999981254576294,0.9999981254576294,17156,17414,don diego royal palmas tubes,don diego royal palmas tubes,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,6 1/8,6.13,36,"",82,"","","","",don diego,"",""
0.9999981254576294,0.9999981254576294,16758,17415,belinda belinda,belinda belinda,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",panetela,honduran,6 1/2,6.5,36,"",87,"","","","",belinda,"",""
"","",17416,17416,baccarat panetela,baccarat panetela,mexico,honduran,honduran,panetela,honduran,6,6,38,"",81,"","","","",baccarat,"",""
0.9992828462694457,0.999986936380456,15688,17419,la tradicion gran torpedo rosado,la tradicion gran torpedo rosado,ecuadorian,ecuadorian,"dominican republic, hon., nic.",figurado,united states,7 1/2,7.5,60,mild-medium,82,torpedo,rosado,"","","","",""
0.8080232811485553,0.9999587175051264,13404,17421,la tradicion robusto rosado,la tradicion  rosado,ecuadorian,ecuadorian,"dominican republic, hon., nic.",robusto,united states,5,5,50,medium,88,"",rosado,"","","","",""
0.9999017576611008,0.9999981254576294,4647,17426,padron  magnum,padron  magnum,nicaraguan,nicaraguan,nicaraguan,"\"\"\"a\"\"\"",nicaraguan,9,9,50,medium,93,"","","","",padron,"",""
"","",17431,17431,charles the great valencia,charles the great valencia,honduran,united states/connecticut shade,honduran,odd,honduran,6 3/4,6.75,46,medium,83,"","","","","","",""
0.9807275099566922,0.9999981254576294,11692,17434,partagas aristocrat,partagas aristocrat,mexico,cameroon,"dominican republic, mexico",figurado,dominican republic,6,6,50,medium,88,"","","","",partagas,"",""
0.4241103988707128,0.4241103988707128,10103,17435,havana classico (ct) robusto larga,havana classico (ct)  larga,mexico,united states/connecticut shade,"dominican republic, indonesian, mexico",toro,dominican republic,6,6,50,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,16745,17440,paul garmirian no. 2,paul garmirian no. 2,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 3/4,4.75,48,"",80,"","","","",paul garmirian,no.,2
"","",17445,17445,don alberto reserva grand cruz,don alberto reserva grand cruz,dominican republic,indonesian,dominican republic,robusto,dominican republic,5,5,50,"",83,"","","","","","",""
0.7455977625237288,0.9999981254576294,11733,17450,astral beso,astral beso,dominican republic,ecuadorian,"nicaraguan, dominican republic",robusto,honduran,5,5,52,"",89,"","","","","","",""
0.9999981254576294,0.9999981254576294,14436,17452,lempira robusto,lempira,dominican republic,united states/connecticut shade,"honduran, nicaraguan",robusto,honduran,5,5,50,"",80,"","","","","","",""
0.0,0.9999981254576294,12539,17456,thomas hinds cabinet selection robusto,thomas hinds cabinet selection,nicaraguan,nicaraguan,nicaraguan,robusto,honduran,5,5,50,"",87,"","","","","","",""
0.0,0.788557339950933,3247,17465,punch gran cru monarcas,punch gran cru monarcas,honduran,united states/connecticut shade,"honduran, nicaraguan, dominican republic",toro,honduran,6 3/4,6.75,48,mild,85,"","","","",punch,gran cru,monarcas
0.0,0.9908135570000224,8178,17470,felipe ii reserva r,felipe ii reserva r,honduran,indonesian,honduran,robusto,honduran,5,5,50,medium,82,"","","","","","",""
0.0,0.9807275099566922,7784,17474,leon jimenes belicoso,leon jimenes belicoso,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,6 1/4,6.25,52,mild,87,belicoso,"","","",leon jimenes,"",""
0.9807275099566922,0.9807275099566922,8305,17475,leon jimenes petit belicoso,leon jimenes  belicoso,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,52,mild-medium,88,belicoso,"","","",leon jimenes,"",""
0.9999808107432175,0.9999981254576294,15106,17479,royal jamaica churchill,royal jamaica,cameroon,indonesian,"dominican republic, jamaica, indonesian",double corona,dominican republic,8,8,51,"",85,"","","","","","",""
0.9898774909051071,0.9999981254576294,13579,17486,troya clasico no. 72 executive,troya clasico no. 72 executive,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 3/4,7.75,50,"",86,"","","","","","",""
0.0,0.966521219382466,8341,17499,el rey del mundo flor de llaneza,el rey del mundo flor de llaneza,honduran,ecuadorian,"dominican republic, honduran",toro,honduran,6 1/2,6.5,54,full,90,"","","","",el rey del mundo,flor de,llaneza
0.9999977883868351,0.9999981254576294,12654,17500,savinelli e.l.r. double corona,savinelli e.l.r.,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,mild,84,"","","","","","",""
0.9703267473871011,0.9999981254576294,9667,17501,savinelli e.l.r. corona extra,savinelli e.l.r.  extra,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6 5/8,6.63,46,mild,85,"","","","","","",""
0.9998838949042909,0.9998838949042909,14404,17502,c.a.o. gold robusto,c.a.o. gold,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,89,"","","","","","",""
0.9792708092742844,0.9999981254576294,3097,17505,la perla habana lonsdale,la perla habana,indonesian,indonesian,dominican republic,lonsdale,dominican republic,6 3/4,6.75,43,medium,86,"","","","",la perla habana,"",""
"","",17527,17527,don juan platinum matador,don juan platinum matador,dominican republic,united states/connecticut shade,"dominican republic, nic.",figurado,dominican republic,6,6,50,medium,84,"","","","","","",""
0.9807275099566922,0.9807275099566922,15805,17533,8-9-8 collection monarch,8-9-8 collection monarch,mexico,united states/connecticut shade,"jamaica, dominican republic",lonsdale,jamaica,6 3/4,6.75,45,medium,86,"","","","","","",""
0.9600763428051102,0.9999981254576294,15219,17535,tamboril sumatra churchill,tamboril sumatra,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,47,"",86,"",sumatra,"","","","",""
"","",17536,17536,particulares churchill,particulares,honduran,ecuadorian,dominican republic,churchill,dominican republic,6 7/8,6.88,49,"",87,"","","","","","",""
"","",17544,17544,casa martin churchill,casa martin,mexico,ecuadorian,"dominican republic, nicaraguan",churchill,canary islands,7,7,46,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,16607,17545,carrington no. 5,carrington no. 5,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 7/8,6.88,46,"",84,"","","","","","",""
0.9999181688026932,0.9999981254576294,12886,17546,siglo 21 21-4,siglo 21 21-4,dominican republic,united states/connecticut,dominican republic,churchill,dominican republic,7,7,48,"",80,"","","","",siglo,21,-4
0.9999981254576294,0.9999981254576294,3448,17549,cohiba churchill,cohiba,indonesian,cameroon,dominican republic,churchill,dominican republic,7,7,49,"",89,"","","","",cohiba,"",""
0.9777293707010131,0.9999999681648426,2734,17550,hoyo de monterrey excalibur no. ii,hoyo de monterrey excalibur no. ii,united states/connecticut broadleaf,united states/connecticut shade,"honduran, dominican republic, nicaraguan",churchill,honduran,6 3/4,6.75,47,"",84,"","","","",hoyo de monterrey,excalibur no.,ii
0.9999981254576294,0.9999981254576294,14288,17553,tabacos san jose churchill,tabacos san jose,dominican republic,united states/connecticut shade,"dominican republic, nicaraguan, honduran, brazilian",churchill,united states,7,7,47,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,14236,17559,caballeros churchill,caballeros,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,"",85,"","","","","","",""
0.9999981254576294,0.9999981254576294,6505,17560,punch churchill,punch churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,"",93,"","","","",punch,"",""
0.9999981254576294,0.9999981254576294,14671,17565,bahia trinidad elegante,bahia trinidad elegante,ecuadorian,ecuadorian,"nicaraguan, dominican republic",lonsdale,costa rica,6 1/2,6.5,42,medium,87,"","","","",bahia,trinidad,elegante
"","",17569,17569,colorado by don lino churchill,colorado by don lino,dominican republic,indonesian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,medium,86,"","",colorado,"","","",""
0.9976299238889416,0.9976299238889416,14861,17571,vargas capitolio,vargas capitolio,indonesian,indonesian,"can. islands, dominican republic",corona,canary islands,5 1/8,5.13,44,medium,84,"","","","","","",""
0.9999988271058422,0.9999988271058422,16692,17578,don lino havana reserve churchill,don lino havana reserve,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,50,mild,83,"","","","",don lino,havana reserve,churchill
"","",17581,17581,puros indios victoria,puros indios victoria,ecuadorian,ecuadorian,"dominican republic, brazilian, jamaica, nicaraguan",figurado,honduran,7 1/4,7.25,60,"",88,"","","","","","",""
0.999827088549232,0.9999951315427226,12193,17585,hamiltons  reserve torpedo,hamiltons  reserve torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/8,6.13,52,"",83,torpedo,"","","","","",""
0.9776263477254197,0.9776263477254197,15470,17588,5 vegas piramide,5 vegas piramide,indonesian,indonesian,"dominican republic, nicaraguan",figurado,nicaraguan,6 1/2,6.5,46,"",88,piramide,"","","",5 vegas,"",""
0.9999981254576294,0.9999981254576294,602,17589,diplomaticos no. 2,diplomaticos no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,9631,17596,ashton cabinet no. 3,ashton cabinet no. 3,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,47,"",87,"","","","",ashton,cabinet no.,3
0.0,0.9999981254576294,1363,17597,arturo fuente don carlos no. 2,arturo fuente don carlos no. 2,dominican republic,cameroon,dominican republic,figurado,dominican republic,6,6,55,"",89,"","","","",arturo fuente,don carlos no.,2
"","",17603,17603,cacique no. 2 taino,cacique no. 2 taino,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,6,6,42,medium,86,"","","","","","",""
0.9935312461501171,0.9999981254576294,1135,17605,trinidad fundadores,trinidad fundadores,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,40,medium-full,90,"","","","",trinidad,"",""
0.9807275099566922,0.9999924569611072,14091,17607,jose marti masaya,jose marti masaya,honduran,ecuadorian,"nic., hon., dominican republic",figurado,nicaraguan,6 3/4,6.75,54,medium,87,"","","","",jose marti,"",""
0.9807275099566922,0.9999981254576294,4651,17613,davidoff aniversario no. 1,davidoff aniversario no. 1,dominican republic,united states/connecticut shade,dominican republic,"\"\"\"a\"\"\"",dominican republic,8 2/3,8.67,48,mild,89,"","","","",davidoff,aniversario no.,1
"","",17617,17617,indian tabac limited reserve the bear,indian tabac limited reserve the bear,mexico,ecuadorian,"honduran, nicaraguan",robusto,honduran,5,5,50,mild-medium,88,"","","","","","",""
"","",17620,17620,big butt don gordo,big butt don,nicaraguan,indonesian,nicaraguan,toro,nicaraguan,6,6,54,medium,86,"","","","","","",""
"","",17622,17622,primo del rey churchill,primo del rey,united states/connecticut shade,indonesian,dominican republic,toro,dominican republic,6 1/4,6.25,48,medium,82,"","","","",primo del rey,"",""
"","",17625,17625,bahia maduro 1990 vintage robusto,bahia maduro 1990 vintage,nicaraguan,united states/connecticut broadleaf,nicaraguan,robusto,costa rica,5,5,50,medium,90,"","",maduro,"",bahia,maduro 1990 vintage,robusto
"","",17627,17627,tabacos san jose corona,tabacos san jose,ecuadorian,ecuadorian,"dominican republic, nicaraguan, honduran, brazilian",corona,united states,5 3/4,5.75,44,"",87,"","","","","","",""
0.9999946763668347,0.9999981254576294,9209,17628,partagas no. 2,partagas no. 2,mexico,cameroon,"mexico, dominican republic",corona,dominican republic,5 3/4,5.75,43,"",86,"","","","",partagas,no.,2
0.9999981254576294,0.9999981254576294,8533,17640,romeo y julieta corona,romeo y julieta corona,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,"",85,"","","","",romeo y julieta,"",""
0.9999981254576294,0.9999981254576294,13972,17641,pleiades orion,pleiades orion,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,42,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,13246,17646,dunhill valverde,dunhill valverde,dominican republic,united states/connecticut shade,"dominican republic, brazilian",corona,dominican republic,5  9/16,5.56,42,"",82,"","","","","","",""
0.9999726931834235,0.9999981254576294,1378,17651,romeo y julieta churchill,romeo y julieta churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,89,"","","","",romeo y julieta,"",""
0.9355591066064433,0.9355591066064433,15833,17666,nat sherman v.i.p. selection morgan,nat sherman v.i.p. selection morgan,dominican republic,united states/connecticut,"dominican republic, brazilian",lonsdale,dominican republic,7,7,42,"",83,"","","","",nat sherman,"",""
"","",17669,17669,flor de rafael gonzalez lonsdales,flor de rafael gonzalez lonsdales,cuba,cuba,cuba,lonsdale,cuba,6 1/2,6.5,42,"",83,"","","","","","",""
0.8773274398980764,0.9999995494940654,2408,17675,macanudo baron de rothschild,macanudo baron de,mexico,united states/connecticut shade,"dominican republic, mexico",lonsdale,dominican republic,6 1/2,6.5,42,"",87,"","","","",macanudo,"",""
0.9999981254576294,0.9999981254576294,13790,17679,c.a.o. black label lonsdale,c.a.o. black label,honduran,united states/connecticut shade,"nicaraguan, mexico",lonsdale,honduran,7,7,44,"",85,"","","","","","",""
0.9992757850956538,0.9999981254576294,10014,17681,cacique no. 1 siboneyes,cacique no. 1 siboneyes,dominican republic,ecuadorian,"dominican republic, nicaraguan",lonsdale,dominican republic,6 3/4,6.75,43,"",81,"","","","","","",""
0.9999981254576294,0.9999999060217567,15856,17682,la gloria cubana medaille d'or no. 2,la gloria cubana medaille d'or no. 2,dominican republic,ecuadorian,"dominican republic, nicragua",lonsdale,dominican republic,6 1/4,6.25,43,"",88,"","","","",la gloria cubana,medaille d'or no.,2
0.9999981254576294,0.9999981254576294,11162,17683,leon jimenes no. 3,leon jimenes no. 3,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",87,"","","","",leon jimenes,no.,3
0.9999981254576294,0.9999981254576294,13811,17690,premium dominicana no. 30,premium dominicana no. 30,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,mild-medium,86,"","","","","","",""
